6;0;1;2;3;4;5;6;7;8;9
2001M08;15438.0;0.0;0.0;1719.0;0.0;317.0;783.0;13.0;123.0;483.0
2001M07;15362.0;0.0;0.0;1691.0;0.0;290.0;811.0;20.0;118.0;452.0
2001M06;14971.0;0.0;0.0;1774.0;0.0;326.0;888.0;20.0;90.0;450.0
2001M05;16036.0;0.0;0.0;1854.0;1.0;294.0;965.0;16.0;115.0;463.0
2001M04;15402.0;0.0;0.0;1859.0;3.0;311.0;923.0;16.0;109.0;497.0
2001M03;16234.0;0.0;0.0;2037.0;6.0;334.0;1009.0;26.0;123.0;539.0
2001M02;15288.0;0.0;0.0;1901.0;2.0;332.0;941.0;17.0;109.0;500.0
2001M01;17212.0;0.0;0.0;2167.0;4.0;361.0;1080.0;34.0;129.0;559.0
2000M12;16137.0;0.0;0.0;1942.0;6.0;317.0;1008.0;15.0;135.0;461.0
2000M11;15453.0;0.0;0.0;1708.0;10.0;293.0;808.0;21.0;126.0;450.0
2000M10;15276.0;0.0;0.0;1725.0;8.0;294.0;813.0;16.0;129.0;465.0
2000M09;13775.0;0.0;0.0;1402.0;1.0;237.0;688.0;9.0;118.0;349.0
2000M08;14426.0;0.0;0.0;1556.0;0.0;264.0;748.0;13.0;125.0;406.0
2000M07;14846.0;0.0;0.0;1548.0;2.0;251.0;751.0;12.0;125.0;407.0
2000M06;14473.0;0.0;0.0;1569.0;1.0;226.0;789.0;12.0;137.0;404.0
2000M05;15022.0;0.0;0.0;1727.0;0.0;281.0;851.0;11.0;150.0;434.0
2000M04;15506.0;0.0;0.0;1910.0;7.0;303.0;986.0;13.0;144.0;457.0
2000M03;16000.0;0.0;0.0;2098.0;4.0;315.0;1073.0;22.0;165.0;519.0
2000M02;16799.0;0.0;0.0;2728.0;53.0;456.0;1404.0;33.0;193.0;589.0
2000M01;21755.0;0.0;0.0;4218.0;158.0;663.0;2097.0;25.0;315.0;960.0
1999M12;17751.0;0.0;0.0;2362.0;20.0;349.0;1227.0;15.0;189.0;562.0
1999M11;15709.0;0.0;0.0;1748.0;8.0;319.0;829.0;18.0;119.0;455.0
1999M10;15029.0;0.0;0.0;1563.0;4.0;244.0;782.0;21.0;100.0;412.0
1999M09;13769.0;0.0;0.0;1418.0;2.0;227.0;692.0;19.0;102.0;376.0
1999M08;14643.0;0.0;0.0;1529.0;1.0;261.0;721.0;26.0;122.0;398.0
1999M07;14830.0;0.0;0.0;1575.0;1.0;281.0;759.0;15.0;140.0;379.0
1999M06;13858.0;0.0;0.0;1438.0;1.0;234.0;730.0;18.0;115.0;340.0
1999M05;14880.0;0.0;0.0;1726.0;4.0;275.0;904.0;26.0;114.0;403.0
1999M04;15285.0;0.0;0.0;2017.0;11.0;320.0;1071.0;19.0;144.0;452.0
1999M03;17960.0;0.0;0.0;3011.0;68.0;498.0;1554.0;36.0;201.0;654.0
1999M02;20652.0;0.0;0.0;4260.0;168.0;672.0;2207.0;32.0;290.0;891.0
1999M01;20889.0;0.0;0.0;3820.0;126.0;605.0;1972.0;46.0;263.0;808.0
1998M12;18023.0;0.0;0.0;2370.0;16.0;438.0;1198.0;32.0;77.0;609.0
1998M11;14792.0;0.0;0.0;1513.0;4.0;260.0;789.0;22.0;48.0;390.0
1998M10;15101.0;0.0;0.0;1604.0;6.0;270.0;817.0;20.0;60.0;431.0
1998M09;13545.0;0.0;0.0;1409.0;1.0;250.0;734.0;27.0;63.0;334.0
1998M08;14719.0;0.0;0.0;1562.0;0.0;286.0;774.0;9.0;65.0;428.0
1998M07;15112.0;0.0;0.0;1637.0;1.0;264.0;868.0;29.0;62.0;413.0
1998M06;14342.0;0.0;0.0;1545.0;0.0;247.0;846.0;31.0;50.0;371.0
1998M05;15071.0;0.0;0.0;1630.0;2.0;266.0;868.0;26.0;62.0;406.0
1998M04;15246.0;0.0;0.0;1941.0;12.0;320.0;1066.0;28.0;65.0;450.0
1998M03;17839.0;0.0;0.0;2785.0;38.0;514.0;1479.0;35.0;75.0;644.0
1998M02;18064.0;0.0;0.0;3206.0;92.0;555.0;1716.0;37.0;101.0;705.0
1998M01;18364.0;0.0;0.0;2737.0;50.0;457.0;1480.0;26.0;82.0;642.0
1997M12;16767.0;0.0;0.0;2008.0;11.0;370.0;1013.0;31.0;62.0;521.0
1997M11;15233.0;0.0;0.0;1651.0;9.0;315.0;811.0;24.0;51.0;441.0
1997M10;14492.0;0.0;0.0;1417.0;4.0;257.0;725.0;23.0;42.0;366.0
1997M09;13628.0;0.0;0.0;1281.0;0.0;219.0;675.0;16.0;46.0;325.0
1997M08;14533.0;0.0;0.0;1584.0;0.0;285.0;802.0;29.0;52.0;416.0
1997M07;14381.0;0.0;0.0;1459.0;1.0;250.0;762.0;31.0;66.0;349.0
1997M06;13763.0;0.0;0.0;1387.0;2.0;249.0;732.0;22.0;63.0;319.0
1997M05;14686.0;0.0;0.0;1609.0;1.0;283.0;849.0;26.0;68.0;382.0
1997M04;15122.0;0.0;0.0;1879.0;8.0;310.0;1049.0;22.0;59.0;431.0
1997M03;16333.0;0.0;0.0;2213.0;9.0;368.0;1247.0;29.0;65.0;495.0
1997M02;15976.0;0.0;0.0;2352.0;28.0;386.0;1325.0;27.0;81.0;505.0
1997M01;20181.0;0.0;0.0;3269.0;70.0;569.0;1754.0;47.0;113.0;716.0
1996M12;17980.0;0.0;0.0;2569.0;38.0;438.0;1368.0;40.0;107.0;578.0
1996M11;15526.0;0.0;0.0;1790.0;14.0;292.0;933.0;32.0;75.0;444.0
1996M10;14891.0;0.0;0.0;1523.0;10.0;298.0;762.0;15.0;59.0;379.0
1996M09;13978.0;0.0;0.0;1410.0;2.0;216.0;755.0;22.0;48.0;367.0
1996M08;14203.0;0.0;0.0;1469.0;0.0;259.0;736.0;29.0;62.0;383.0
1996M07;15039.0;0.0;0.0;1526.0;2.0;263.0;782.0;27.0;59.0;393.0
1996M06;14213.0;0.0;0.0;1566.0;0.0;253.0;839.0;27.0;53.0;394.0
1996M05;15140.0;0.0;0.0;1651.0;5.0;284.0;878.0;28.0;66.0;390.0
1996M04;15027.0;0.0;0.0;1852.0;7.0;302.0;1010.0;29.0;82.0;422.0
1996M03;17084.0;0.0;0.0;2183.0;10.0;353.0;1212.0;34.0;88.0;486.0
1996M02;16130.0;0.0;0.0;2117.0;16.0;345.0;1211.0;22.0;75.0;448.0
1996M01;17690.0;0.0;0.0;2588.0;53.0;439.0;1393.0;38.0;101.0;564.0
1995M12;18094.0;0.0;0.0;2491.0;39.0;427.0;1341.0;51.0;92.0;541.0
1995M11;14775.0;0.0;0.0;1520.0;3.0;268.0;820.0;25.0;49.0;355.0
1995M10;14527.0;0.0;0.0;1501.0;6.0;273.0;762.0;16.0;61.0;383.0
1995M09;13648.0;0.0;0.0;1326.0;2.0;267.0;659.0;18.0;54.0;326.0
1995M08;14496.0;0.0;0.0;1452.0;1.0;299.0;716.0;24.0;47.0;365.0
1995M07;15358.0;0.0;0.0;1512.0;1.0;278.0;777.0;22.0;63.0;371.0
1995M06;13820.0;0.0;0.0;1377.0;1.0;240.0;728.0;27.0;49.0;332.0
1995M05;14653.0;0.0;0.0;1649.0;2.0;284.0;902.0;27.0;58.0;376.0
1995M04;15223.0;0.0;0.0;1842.0;8.0;305.0;1026.0;32.0;72.0;399.0
1995M03;16955.0;0.0;0.0;2191.0;30.0;366.0;1220.0;30.0;79.0;466.0
1995M02;15317.0;0.0;0.0;2169.0;26.0;342.0;1204.0;44.0;68.0;485.0
1995M01;17622.0;0.0;0.0;2354.0;24.0;400.0;1278.0;40.0;78.0;534.0
1994M12;16193.0;0.0;0.0;1641.0;8.0;298.0;864.0;35.0;64.0;372.0
1994M11;14364.0;0.0;0.0;1478.0;6.0;256.0;784.0;30.0;62.0;340.0
1994M10;14689.0;0.0;0.0;1486.0;9.0;253.0;774.0;27.0;51.0;372.0
1994M09;13484.0;0.0;0.0;1271.0;1.0;202.0;650.0;36.0;37.0;345.0
1994M08;14568.0;0.0;0.0;1486.0;0.0;254.0;731.0;39.0;78.0;384.0
1994M07;15168.0;0.0;0.0;1555.0;1.0;326.0;753.0;37.0;65.0;373.0
1994M06;13613.0;0.0;0.0;1368.0;3.0;223.0;734.0;24.0;61.0;323.0
1994M05;14181.0;0.0;0.0;1544.0;4.0;268.0;831.0;23.0;67.0;351.0
1994M04;14414.0;0.0;0.0;1515.0;3.0;263.0;802.0;27.0;58.0;362.0
1994M03;15234.0;0.0;0.0;1634.0;9.0;292.0;890.0;33.0;69.0;341.0
1994M02;15541.0;0.0;0.0;2090.0;20.0;371.0;1133.0;37.0;71.0;458.0
1994M01;18475.0;0.0;0.0;2753.0;50.0;468.0;1517.0;53.0;75.0;590.0
1993M12;16854.0;0.0;0.0;2149.0;21.0;398.0;1127.0;47.0;77.0;479.0
1993M11;14754.0;0.0;0.0;1599.0;5.0;313.0;841.0;24.0;54.0;362.0
1993M10;14869.0;0.0;0.0;1503.0;7.0;287.0;742.0;29.0;61.0;377.0
1993M09;13110.0;0.0;0.0;1151.0;1.0;197.0;585.0;16.0;64.0;288.0
1993M08;14007.0;0.0;0.0;1424.0;1.0;259.0;685.0;16.0;65.0;398.0
1993M07;13993.0;0.0;0.0;1316.0;0.0;236.0;641.0;31.0;78.0;330.0
1993M06;13507.0;0.0;0.0;1342.0;4.0;253.0;663.0;29.0;55.0;338.0
1993M05;14148.0;0.0;0.0;1485.0;3.0;242.0;802.0;31.0;62.0;345.0
1993M04;14791.0;0.0;0.0;1780.0;12.0;280.0;964.0;36.0;90.0;398.0
1993M03;17667.0;0.0;0.0;2615.0;46.0;432.0;1404.0;43.0;98.0;592.0
1993M02;15540.0;0.0;0.0;2096.0;24.0;339.0;1119.0;26.0;88.0;500.0
1993M01;17272.0;0.0;0.0;2175.0;23.0;422.0;1068.0;46.0;107.0;509.0
1992M12;15478.0;0.0;0.0;1610.0;5.0;257.0;816.0;35.0;87.0;410.0
1992M11;14328.0;0.0;0.0;1406.0;3.0;270.0;715.0;32.0;65.0;321.0
1992M10;14688.0;0.0;0.0;1392.0;5.0;257.0;690.0;23.0;56.0;361.0
1992M09;12888.0;0.0;0.0;1126.0;0.0;186.0;547.0;33.0;54.0;306.0
1992M08;13998.0;0.0;0.0;1313.0;1.0;302.0;616.0;31.0;67.0;296.0
1992M07;14337.0;0.0;0.0;1381.0;4.0;232.0;688.0;19.0;56.0;382.0
1992M06;13262.0;0.0;0.0;1249.0;3.0;206.0;623.0;30.0;46.0;341.0
1992M05;14040.0;0.0;0.0;1472.0;6.0;255.0;779.0;33.0;52.0;347.0
1992M04;14315.0;0.0;0.0;1664.0;4.0;255.0;879.0;38.0;72.0;416.0
1992M03;15570.0;0.0;0.0;1852.0;6.0;299.0;987.0;45.0;80.0;435.0
1992M02;15805.0;0.0;0.0;2140.0;26.0;364.0;1153.0;48.0;92.0;457.0
1992M01;18378.0;0.0;0.0;2716.0;39.0;454.0;1435.0;56.0;105.0;627.0
1991M12;16450.0;0.0;0.0;2067.0;25.0;361.0;1029.0;39.0;100.0;513.0
1991M11;14893.0;0.0;0.0;1553.0;9.0;277.0;772.0;32.0;61.0;402.0
1991M10;14587.0;0.0;0.0;1515.0;8.0;271.0;738.0;40.0;60.0;398.0
1991M09;12954.0;0.0;0.0;1197.0;4.0;203.0;595.0;20.0;55.0;320.0
1991M08;14215.0;0.0;0.0;1436.0;1.0;285.0;684.0;29.0;79.0;358.0
1991M07;14476.0;0.0;0.0;1385.0;0.0;228.0;696.0;22.0;59.0;380.0
1991M06;13439.0;0.0;0.0;1325.0;4.0;214.0;710.0;34.0;52.0;311.0
1991M05;14644.0;0.0;0.0;1581.0;4.0;241.0;816.0;41.0;64.0;415.0
1991M04;14589.0;0.0;0.0;1743.0;8.0;284.0;915.0;38.0;69.0;429.0
1991M03;16139.0;0.0;0.0;2059.0;29.0;319.0;1104.0;45.0;79.0;483.0
1991M02;15871.0;0.0;0.0;2152.0;30.0;340.0;1121.0;51.0;101.0;509.0
1991M01;17087.0;0.0;0.0;2201.0;29.0;349.0;1170.0;60.0;95.0;498.0
1990M12;17359.0;0.0;0.0;2057.0;24.0;349.0;1011.0;55.0;121.0;497.0
1990M11;14381.0;0.0;0.0;1544.0;10.0;316.0;770.0;38.0;61.0;349.0
1990M10;13940.0;0.0;0.0;1334.0;6.0;247.0;644.0;19.0;69.0;349.0
1990M09;12939.0;0.0;0.0;1168.0;3.0;233.0;517.0;39.0;73.0;303.0
1990M08;13730.0;0.0;0.0;1402.0;2.0;270.0;667.0;46.0;66.0;351.0
1990M07;14481.0;0.0;0.0;1503.0;2.0;291.0;705.0;35.0;71.0;399.0
1990M06;13057.0;0.0;0.0;1293.0;5.0;234.0;636.0;33.0;64.0;321.0
1990M05;13688.0;0.0;0.0;1504.0;4.0;245.0;771.0;40.0;81.0;363.0
1990M04;14209.0;0.0;0.0;1676.0;18.0;312.0;790.0;39.0;81.0;436.0
1990M03;14979.0;0.0;0.0;1778.0;27.0;277.0;944.0;27.0;96.0;407.0
1990M02;15306.0;0.0;0.0;2420.0;101.0;461.0;1144.0;56.0;121.0;537.0
1990M01;18710.0;0.0;0.0;2992.0;119.0;561.0;1431.0;65.0;142.0;674.0
1989M12;15294.0;0.0;0.0;1721.0;10.0;305.0;867.0;46.0;112.0;381.0
1989M11;14283.0;0.0;0.0;1477.0;13.0;309.0;696.0;48.0;73.0;338.0
1989M10;13819.0;0.0;0.0;1313.0;6.0;263.0;601.0;34.0;63.0;346.0
1989M09;12848.0;0.0;0.0;1204.0;1.0;235.0;550.0;34.0;68.0;316.0
1989M08;13909.0;0.0;0.0;1388.0;6.0;310.0;596.0;38.0;81.0;357.0
1989M07;14319.0;0.0;0.0;1416.0;1.0;257.0;672.0;31.0;90.0;365.0
1989M06;13364.0;0.0;0.0;1317.0;2.0;231.0;653.0;41.0;70.0;320.0
1989M05;13982.0;0.0;0.0;1506.0;5.0;258.0;748.0;41.0;65.0;389.0
1989M04;13841.0;0.0;0.0;1508.0;8.0;277.0;743.0;47.0;60.0;373.0
1989M03;14706.0;0.0;0.0;1695.0;13.0;292.0;877.0;56.0;81.0;376.0
1989M02;14610.0;0.0;0.0;1902.0;33.0;369.0;968.0;52.0;94.0;386.0
1989M01;17389.0;0.0;0.0;2526.0;88.0;432.0;1229.0;63.0;112.0;602.0
1988M12;17226.0;0.0;0.0;2309.0;67.0;439.0;1063.0;61.0;129.0;550.0
1988M11;13732.0;0.0;0.0;1303.0;7.0;278.0;625.0;31.0;62.0;300.0
1988M10;13435.0;0.0;0.0;1320.0;5.0;237.0;646.0;34.0;76.0;322.0
1988M09;12781.0;0.0;0.0;1088.0;1.0;214.0;529.0;22.0;51.0;271.0
1988M08;13554.0;0.0;0.0;1345.0;2.0;260.0;623.0;43.0;84.0;333.0
1988M07;13604.0;0.0;0.0;1299.0;3.0;272.0;605.0;35.0;69.0;315.0
1988M06;12667.0;0.0;0.0;1226.0;2.0;242.0;562.0;41.0;51.0;328.0
1988M05;13249.0;0.0;0.0;1278.0;11.0;233.0;611.0;24.0;73.0;326.0
1988M04;13388.0;0.0;0.0;1563.0;19.0;261.0;790.0;44.0;80.0;369.0
1988M03;15750.0;0.0;0.0;1955.0;35.0;381.0;933.0;59.0;86.0;461.0
1988M02;14076.0;0.0;0.0;1516.0;13.0;285.0;751.0;39.0;64.0;364.0
1988M01;15272.0;0.0;0.0;1675.0;12.0;343.0;837.0;56.0;61.0;366.0
1987M12;14917.0;0.0;0.0;1565.0;15.0;314.0;732.0;53.0;78.0;373.0
1987M11;13715.0;0.0;0.0;1443.0;12.0;283.0;663.0;36.0;66.0;383.0
1987M10;13672.0;0.0;0.0;1249.0;7.0;290.0;543.0;40.0;64.0;305.0
1987M09;12508.0;0.0;0.0;1140.0;4.0;244.0;503.0;42.0;62.0;285.0
1987M08;13527.0;0.0;0.0;1302.0;1.0;299.0;528.0;47.0;81.0;346.0
1987M07;13084.0;0.0;0.0;1250.0;5.0;274.0;515.0;42.0;65.0;349.0
1987M06;12571.0;0.0;0.0;1164.0;7.0;256.0;521.0;39.0;64.0;277.0
1987M05;12961.0;0.0;0.0;1175.0;5.0;261.0;526.0;38.0;53.0;292.0
1987M04;13097.0;0.0;0.0;1354.0;10.0;284.0;616.0;42.0;68.0;334.0
1987M03;13783.0;0.0;0.0;1497.0;21.0;318.0;690.0;50.0;61.0;357.0
1987M02;13595.0;0.0;0.0;1659.0;40.0;354.0;786.0;43.0;65.0;371.0
1987M01;16461.0;0.0;0.0;2212.0;87.0;454.0;980.0;57.0;75.0;559.0
1986M12;14470.0;0.0;0.0;1501.0;10.0;345.0;643.0;46.0;84.0;373.0
1986M11;13512.0;0.0;0.0;1353.0;9.0;325.0;571.0;41.0;77.0;330.0
1986M10;12594.0;0.0;0.0;1183.0;5.0;287.0;490.0;45.0;67.0;289.0
1986M09;11934.0;0.0;0.0;981.0;3.0;259.0;385.0;37.0;54.0;243.0
1986M08;12435.0;0.0;0.0;1035.0;0.0;256.0;391.0;42.0;62.0;284.0
1986M07;12645.0;0.0;0.0;1114.0;5.0;249.0;457.0;41.0;52.0;310.0
1986M06;12054.0;0.0;0.0;1071.0;3.0;223.0;442.0;42.0;67.0;294.0
1986M05;12992.0;0.0;0.0;1266.0;6.0;279.0;546.0;49.0;67.0;319.0
1986M04;13350.0;0.0;0.0;1402.0;19.0;306.0;649.0;42.0;65.0;321.0
1986M03;14127.0;0.0;0.0;1587.0;33.0;344.0;705.0;60.0;93.0;352.0
1986M02;15028.0;0.0;0.0;2100.0;88.0;453.0;925.0;88.0;95.0;451.0
1986M01;17820.0;0.0;0.0;2797.0;143.0;651.0;1162.0;73.0;130.0;638.0
1985M12;16216.0;0.0;0.0;2137.0;61.0;485.0;888.0;67.0;117.0;519.0
1985M11;14088.0;0.0;0.0;1455.0;12.0;340.0;601.0;40.0;94.0;368.0
1985M10;12511.0;0.0;0.0;1219.0;7.0;290.0;514.0;52.0;86.0;270.0
1985M09;11825.0;0.0;0.0;1098.0;2.0;258.0;437.0;29.0;67.0;305.0
1985M08;12705.0;0.0;0.0;1229.0;4.0;248.0;481.0;41.0;85.0;370.0
1985M07;12953.0;0.0;0.0;1261.0;3.0;309.0;485.0;49.0;68.0;347.0
1985M06;12086.0;0.0;0.0;1225.0;8.0;286.0;504.0;54.0;65.0;308.0
1985M05;13387.0;0.0;0.0;1371.0;23.0;289.0;532.0;72.0;73.0;382.0
1985M04;13587.0;0.0;0.0;1700.0;33.0;349.0;747.0;55.0;95.0;421.0
1985M03;14821.0;0.0;0.0;1844.0;39.0;382.0;792.0;69.0;82.0;480.0
1985M02;13472.0;0.0;0.0;1534.0;16.0;354.0;681.0;56.0;64.0;363.0
1985M01;17183.0;0.0;0.0;2124.0;47.0;522.0;872.0;80.0;76.0;527.0
1984M12;14201.0;0.0;0.0;1459.0;26.0;343.0;577.0;62.0;69.0;382.0
1984M11;13121.0;0.0;0.0;1297.0;20.0;342.0;494.0;62.0;69.0;310.0
1984M10;12934.0;0.0;0.0;1271.0;13.0;299.0;478.0;40.0;61.0;380.0
1984M09;11591.0;0.0;0.0;1013.0;5.0;233.0;391.0;49.0;73.0;262.0
1984M08;11917.0;0.0;0.0;1083.0;4.0;237.0;413.0;61.0;73.0;295.0
1984M07;12854.0;0.0;0.0;1191.0;3.0;245.0;462.0;57.0;65.0;359.0
1984M06;12427.0;0.0;0.0;1211.0;8.0;231.0;502.0;53.0;64.0;353.0
1984M05;12842.0;0.0;0.0;1281.0;17.0;282.0;526.0;59.0;88.0;309.0
1984M04;13142.0;0.0;0.0;1553.0;56.0;353.0;591.0;71.0;80.0;402.0
1984M03;15218.0;0.0;0.0;1855.0;44.0;454.0;695.0;78.0;94.0;490.0
1984M02;13432.0;0.0;0.0;1474.0;19.0;378.0;533.0;56.0;66.0;422.0
1984M01;14836.0;0.0;0.0;1606.0;34.0;411.0;542.0;67.0;84.0;468.0
1983M12;14488.0;0.0;0.0;1516.0;34.0;415.0;529.0;61.0;62.0;415.0
1983M11;12679.0;0.0;0.0;1191.0;23.0;317.0;377.0;53.0;61.0;360.0
1983M10;11856.0;0.0;0.0;1002.0;9.0;273.0;275.0;41.0;63.0;341.0
1983M09;11352.0;0.0;0.0;950.0;7.0;246.0;263.0;41.0;64.0;329.0
1983M08;11753.0;0.0;0.0;1040.0;5.0;251.0;344.0;55.0;53.0;332.0
1983M07;12364.0;0.0;0.0;1115.0;4.0;279.0;336.0;70.0;67.0;359.0
1983M06;11750.0;0.0;0.0;1093.0;4.0;276.0;354.0;56.0;73.0;330.0
1983M05;12506.0;0.0;0.0;1211.0;9.0;282.0;463.0;66.0;58.0;333.0
1983M04;12390.0;0.0;0.0;1299.0;25.0;298.0;436.0;70.0;60.0;410.0
1983M03;13365.0;0.0;0.0;1506.0;55.0;345.0;519.0;76.0;67.0;444.0
1983M02;15762.0;0.0;0.0;2362.0;187.0;603.0;731.0;108.0;107.0;626.0
1983M01;18110.0;0.0;0.0;2896.0;278.0;664.0;913.0;136.0;137.0;768.0
1982M12;15484.0;0.0;0.0;1972.0;91.0;526.0;578.0;80.0;85.0;612.0
1982M11;12870.0;0.0;0.0;1330.0;33.0;365.0;373.0;71.0;77.0;411.0
1982M10;12696.0;0.0;0.0;1188.0;16.0;331.0;326.0;68.0;56.0;391.0
1982M09;10583.0;0.0;0.0;921.0;5.0;250.0;255.0;42.0;55.0;314.0
1982M08;11840.0;0.0;0.0;1051.0;4.0;262.0;300.0;54.0;59.0;372.0
1982M07;12361.0;0.0;0.0;1148.0;7.0;338.0;335.0;52.0;67.0;349.0
1982M06;11635.0;0.0;0.0;1118.0;8.0;303.0;318.0;40.0;50.0;399.0
1982M05;12141.0;0.0;0.0;1137.0;10.0;264.0;359.0;62.0;47.0;395.0
1982M04;12234.0;0.0;0.0;1235.0;15.0;312.0;375.0;59.0;57.0;417.0
1982M03;12888.0;0.0;0.0;1339.0;13.0;322.0;443.0;97.0;48.0;416.0
1982M02;12611.0;0.0;0.0;1419.0;29.0;360.0;444.0;79.0;38.0;469.0
1982M01;13705.0;0.0;0.0;1428.0;21.0;366.0;436.0;76.0;62.0;467.0
1981M12;13958.0;0.0;0.0;1455.0;31.0;367.0;449.0;86.0;61.0;461.0
1981M11;12290.0;0.0;0.0;1178.0;16.0;347.0;359.0;52.0;49.0;355.0
1981M10;11941.0;0.0;0.0;1095.0;17.0;323.0;313.0;54.0;49.0;339.0
1981M09;10665.0;0.0;0.0;859.0;4.0;216.0;243.0;53.0;54.0;289.0
1981M08;11441.0;0.0;0.0;968.0;4.0;262.0;263.0;64.0;72.0;303.0
1981M07;12028.0;0.0;0.0;964.0;5.0;271.0;274.0;50.0;56.0;308.0
1981M06;12226.0;0.0;0.0;1111.0;12.0;311.0;294.0;54.0;80.0;360.0
1981M05;12317.0;0.0;0.0;1217.0;25.0;301.0;362.0;68.0;39.0;422.0
1981M04;12227.0;0.0;0.0;1241.0;18.0;378.0;320.0;67.0;59.0;399.0
1981M03;13447.0;0.0;0.0;1609.0;57.0;495.0;445.0;95.0;73.0;444.0
1981M02;13703.0;0.0;0.0;1911.0;138.0;552.0;480.0;114.0;67.0;560.0
1981M01;18194.0;0.0;0.0;3166.0;488.0;849.0;803.0;142.0;117.0;767.0
1980M12;16804.0;0.0;0.0;2393.0;149.0;665.0;666.0;141.0;56.0;716.0
1980M11;12614.0;0.0;0.0;1288.0;29.0;416.0;360.0;76.0;60.0;347.0
